id,label
5467,0.99996626
10157,0.16546252
11752,0.32485589
2420,0.00308911
11330,0.97991461
3145,0.00382241
746,0.11866567
8001,0.00187324
10129,0.00076320
1712,0.00595327
7442,0.02885626
4841,0.12420692
7845,0.00491365
5387,0.99996042
6461,0.11928575
6332,0.00044833
8245,0.02147451
3796,0.36639732
1241,0.99851710
7175,0.02421180
2703,0.39090466
2994,0.09240774
2078,0.99999404
2952,0.47931266
5234,0.51443791
7523,0.96290898
7001,0.06710389
1820,0.59954858
879,0.97711664
2249,0.05041916
1277,0.75445145
11554,0.67945689
6435,0.95778286
7370,0.65014303
4460,0.46824452
1798,0.00162545
11403,0.15638264
11019,0.05003599
3237,0.00287348
11212,0.36536402
2043,0.90468401
4905,0.99729818
4541,0.74124229
4011,0.61728376
6919,0.38024336
1230,0.78329659
12326,0.58355695
4949,0.99726713
7142,0.99877292
2902,0.94066048
2666,0.95573515
10235,0.07075583
4585,0.01945389
2899,0.02179284
4378,0.10647365
1944,0.00002009
613,0.95584714
6646,0.00797691
6281,1.00000000
6483,0.99560565
3004,0.00345357
1600,0.01249089
6048,0.04414475
5922,0.02213367
3019,0.00492764
565,0.81024706
11869,0.00007656
377,0.95166749
11580,0.98750859
10938,0.74218565
9963,0.99997151
3247,0.10273645
9776,0.00000000
164,0.99998951
11533,0.11664762
8052,0.59807992
2296,0.00957904
3228,0.02004851
10101,0.82529867
9960,0.56687939
11132,0.19192359
4459,0.14315897
6192,0.88796908
10527,0.78312838
6174,0.99281502
7958,0.88903385
1507,0.06596944
4347,0.95993710
9110,0.97904611
7911,0.00056165
584,0.34321445
6896,0.96670401
7836,1.00000000
6191,0.69499332
11561,0.00029075
837,1.00000000
5634,0.99731213
9641,0.56434214
4678,0.00154018
2715,0.21535085
10712,0.33907357
12021,0.98557657
5654,0.99820578
7896,0.02066940
1690,0.89793295
9636,0.99747568
2014,0.99858022
6907,0.99857712
1854,0.30220854
10357,0.98872048
6550,0.35257885
7789,0.03730135
6142,0.09311195
11182,0.05014655
8274,0.96646076
2179,0.00000701
10464,0.87480861
4345,0.00558173
6137,0.00034205
4813,0.13408674
5411,1.00000000
8323,0.08891377
871,0.15134461
3056,0.98869109
11624,0.76780230
3967,0.71499908
11420,0.19966206
3874,0.71346748
4106,0.96395361
11014,0.00554520
4849,0.90437967
10859,0.90013057
12475,0.55274332
10336,0.17117298
11807,0.00173336
8648,0.99739730
12265,0.12838213
6821,0.09402541
7567,0.35541528
1981,0.00081834
1319,0.05272393
10347,0.01140525
1893,0.00005693
4899,0.12099753
7891,0.99812633
7192,0.97730756
5097,0.99866092
10978,0.07026533
9644,0.21427651
5747,0.99990034
5946,0.09412701
9053,0.00016945
9656,0.99999869
9032,0.99851531
8719,0.99933201
12429,1.00000000
11361,0.94045085
8545,0.99999344
2892,1.00000000
467,0.87827605
8714,0.99999857
11748,0.97593838
409,0.99061328
938,0.99996614
8209,0.03670559
7059,0.11130214
5678,0.09800801
6082,0.01003677
11607,0.00002436
5909,0.68260181
2559,0.34150136
4601,0.91326803
2765,0.98839486
1964,0.10822471
589,0.45193511
10907,0.25858629
6425,0.98956734
6022,0.00030183
2835,0.00392778
9330,0.34755978
6411,0.99420053
8371,0.03124222
12382,0.35060185
5611,0.00022691
8210,0.07779837
7732,0.79710579
2879,0.53987849
7444,0.00269055
7101,0.99999928
11299,0.60200804
305,0.00067050
5358,0.03946086
8540,0.00012207
9083,0.01620239
4195,0.29791716
2636,0.28501377
3815,0.45218983
4250,0.98878187
4969,0.99940431
8942,0.99635762
4712,0.99133581
8454,0.99999309
11266,0.02256213
8701,0.05248672
9933,0.05211052
110,0.01763399
11694,0.99782324
3113,0.73275614
8114,0.00765973
8277,0.30906597
9049,0.44565260
3337,0.00452809
4902,0.92748022
4370,0.72996426
4425,0.99999714
977,0.00005528
4129,0.00063577
8610,0.96582121
8315,0.11528347
10900,0.00042764
8672,0.09647557
8593,0.01280537
9669,0.09224598
9462,0.00012406
3511,0.01616126
5990,0.99985588
3917,0.05549515
7584,0.87542522
3827,0.81091487
6773,0.99610442
12084,0.99998796
3486,0.61034721
7353,0.10902900
6089,0.22621734
7042,0.00463295
6358,0.82554609
7723,0.33227426
8577,0.00304057
11815,0.98157424
5003,0.16699252
12483,0.92236263
12417,0.00386159
5197,1.00000000
1291,0.99675995
5312,0.66544598
12447,0.30363011
675,0.44981125
9001,0.72516936
6818,0.00441416
11703,0.05491331
11245,0.92533708
648,1.00000000
3590,0.24298105
7756,0.00139353
4805,0.73556471
4766,0.08719648
1978,0.03574556
4981,0.81234854
1381,0.00093188
2616,0.00151531
2168,0.03456953
8995,0.98654509
11362,0.37986743
2793,0.00785657
6769,0.09618724
394,0.97201329
10071,0.00000001
11496,0.90920043
5504,0.99806350
5743,0.03397292
8958,0.01301505
12135,0.73000205
8086,0.00000000
6899,1.00000000
10050,0.92785692
4264,0.95670080
596,0.23662297
7400,0.00142274
5170,0.00036364
4170,0.96995842
1599,0.99738353
4351,0.10383824
1496,0.98736852
9608,0.29927859
8278,0.40674245
5424,0.39251569
1847,0.05911988
11898,0.99909741
2046,0.76482487
4798,0.12939933
4071,0.00000162
7608,0.12539743
5420,0.99994969
6923,1.00000000
8782,0.01104542
1237,0.95240849
6092,0.97808582
10819,0.00278254
5460,0.00076179
9436,0.02115432
3412,0.87852830
4707,0.00608330
8068,0.74739611
1069,0.96071351
2833,0.99972576
8299,0.07645279
2844,0.30953941
3142,0.00048117
3343,0.01550109
6852,0.98574054
4286,0.00060836
2889,0.00017967
6745,0.52250242
2356,0.44341990
1240,0.99998307
7461,0.99836534
4381,0.99877447
8425,0.91722172
10717,0.98986316
9829,0.00006257
9800,0.00848250
243,0.98552680
11048,0.99521232
5302,0.99818426
10624,0.00418255
628,0.29243144
199,0.09299665
4539,0.02932527
7809,0.00894266
12068,0.22271630
8000,0.00019578
9273,0.09417842
9916,0.98872209
12413,1.00000000
4924,0.99761426
10808,0.02974691
7212,0.09422952
8105,0.29810953
2603,0.00785590
313,0.91221285
6123,0.04043071
7824,0.75883138
8378,0.97257847
1296,0.04703187
1268,0.45182738
5218,0.99971420
3084,0.22938521
3204,0.57726741
9259,0.00047243
8266,0.00994440
5296,0.14546466
11655,0.00000044
5965,0.02788256
3310,0.12793256
10218,0.72416770
643,0.23020177
436,0.95993030
9402,0.09515344
7015,0.99915600
2498,0.00000052
4467,0.12056559
10551,0.01056419
8508,0.20459786
10647,0.71781397
10356,0.00810125
921,0.99982977
10283,0.08147953
8670,0.99810731
12363,0.93931574
5404,0.00130216
6237,0.00020754
6164,0.88211852
7428,0.98443514
9530,0.00212877
1120,0.02963945
11418,0.97822726
8318,0.69935566
2984,0.01531661
7991,0.98593438
2140,0.50002962
1403,0.99995327
9945,0.97758681
5275,0.60640758
6790,0.10110167
11971,0.02443797
8432,0.93652403
8775,0.99964607
6501,0.57475656
8758,0.48834741
3411,0.99916422
4799,0.29647186
873,0.84405547
733,0.89199799
12283,1.00000000
4051,0.99815494
2424,0.75143576
8756,0.98851401
6645,0.00005531
5840,0.18004909
10997,0.07980439
9378,0.17742394
12142,0.00093752
4546,0.21342377
3334,0.43077406
3572,0.98582423
7364,0.01996483
10423,0.55519795
935,0.00002560
12115,0.99569607
4832,0.97271389
6116,0.44729275
11255,0.02974217
3357,0.17844386
6662,0.98885113
152,0.62478453
6941,0.00035434
3290,0.12554550
1693,0.00000933
6391,1.00000000
664,0.14656079
8006,0.96014172
7137,0.74490410
11067,0.00062001
12150,0.78220028
3822,0.98543823
5225,0.15383881
1866,0.63864321
10887,0.27622932
7505,0.99417496
8373,0.98308808
10185,0.97757256
8886,0.05828803
4834,0.00134706
7533,0.03766469
9994,0.00027971
6647,0.99456692
5116,0.46304908
1170,0.99522769
12281,0.61292714
9949,0.96777773
6195,0.99995410
1608,0.69504607
4096,0.08342878
4563,0.16108745
4064,0.99891520
580,0.92120004
10521,0.97910392
2508,0.99966824
10263,0.08960029
6729,0.00192326
9767,0.99995804
2716,0.03448170
1898,0.00488190
11039,0.99251419
9542,0.95629215
9905,0.35977513
10736,0.00056920
11260,0.99322295
5704,0.54605889
5918,0.66108960
2479,0.99581176
925,0.99999869
1765,0.97890168
1361,0.00376921
5496,0.08836339
10391,0.99982107
4686,0.08462013
9416,0.00078132
5862,0.91027623
9654,0.00530611
7601,0.00124174
1330,0.95006472
2294,0.97707999
7577,0.53635955
6067,0.99851280
2223,0.00006156
3014,0.80858332
2784,0.77283615
2757,0.90958935
8225,0.21742231
11034,0.95918316
12465,0.06304847
1694,0.07340183
404,0.99998808
3105,0.88340151
12323,0.99653697
9616,0.70454752
4444,0.07635779
5531,0.60824496
5204,0.99789703
6634,0.08836670
10917,0.99970132
8828,0.99999702
9016,0.31937516
9604,0.38136727
3791,0.01611629
6141,0.99263424
1691,0.00124108
9306,0.99791700
6981,0.00826452
5815,0.00130567
2964,0.15692835
10573,0.99895930
6540,0.39782742
4307,0.99899215
5210,0.00596444
3919,0.99544996
127,0.48863044
2526,0.25794318
11682,0.30548728
4410,0.99997151
1932,0.18506531
3699,1.00000000
2939,0.02384883
3061,0.48542118
9941,0.07756397
12350,0.94988322
5705,0.01117692
10045,0.16606997
9582,0.96979475
8390,1.00000000
9453,0.99999964
12120,0.00095559
7808,0.99991429
4204,0.68826056
5407,0.00069996
5347,0.99999952
845,0.00547715
128,0.92490315
9889,0.99113131
1879,0.87105441
9479,0.99695671
2381,0.92497504
6739,0.03259280
10769,0.17358236
2121,0.00592838
3633,0.99986351
7132,0.03458678
4946,0.14675830
1667,1.00000000
8435,0.05301197
4778,0.19924790
4203,0.00278959
6012,0.99762869
11883,0.00162502
7995,1.00000000
10482,0.47322416
4464,0.00068860
4136,0.63510233
7693,0.20549740
12406,0.71855968
11820,0.99541736
4311,0.98790538
11507,1.00000000
424,0.09543525
6675,0.25240824
2101,0.99918503
2475,0.05931834
10725,0.99818164
2976,0.94913447
4944,0.00502612
5537,0.00060911
6515,0.99933845
8779,0.00277123
8061,0.03503224
9657,0.99997222
4035,0.00386196
3240,0.99976522
2758,0.99550927
5943,0.00000000
884,0.97339249
2283,0.01465189
10095,0.00001729
11943,0.03264670
11464,0.99894208
7457,0.18174259
6076,0.99775547
10155,0.99999881
3723,0.81781948
3696,0.99878305
11797,0.05854181
8460,0.95464635
8311,0.99934965
2858,0.18555529
12093,0.99250436
2531,1.00000000
1047,0.00715016
8391,0.72428125
5567,0.99863714
5819,0.08344949
12089,1.00000000
9079,0.75005478
623,0.11467297
2392,0.00228518
2288,0.98930699
6887,0.78621137
11040,0.00001582
7318,0.39902082
11945,0.98344052
9188,0.98530710
5931,0.00036399
2072,0.99929523
10922,0.98122925
5392,0.02336111
5178,0.00411036
7170,0.00095710
10158,0.06182962
6561,0.98712313
8314,0.99999273
2540,0.17518857
6047,0.42148286
5025,0.99509603
2025,0.99502450
4348,0.87793046
3542,0.40123796
4943,0.17853130
2606,0.99392855
1844,0.99952149
4693,0.00004433
9976,0.72805429
438,0.19401911
3015,0.03306266
9912,0.15296599
8957,0.99475902
8761,0.29079217
3985,0.99876297
3716,0.01466428
7158,0.99838817
2242,0.98185390
5764,0.20161857
6764,0.29137233
11933,0.99768102
2373,0.00002170
11544,0.77528757
12288,0.00541946
3667,0.00000001
4309,0.99111605
3929,0.16658784
5394,0.97155339
1530,0.99999845
5861,0.00141175
11500,0.01709391
11376,0.00007399
4039,0.00162951
8494,0.17873871
5726,0.99991584
9316,0.96650732
4845,0.35675007
9143,0.99999309
12095,0.36316422
9360,0.99998093
5095,0.54925102
7300,0.97874349
2113,0.02351397
9240,0.00036348
9637,0.00232583
3135,0.98941761
9568,0.98187286
6420,0.00310454
7783,0.99839944
3493,0.44670543
7547,0.20196199
12472,0.48817796
9118,0.99960542
3395,0.46563926
3430,0.00005248
7244,0.46840903
10140,0.69786608
4919,0.96160287
9830,0.51224256
5662,0.00321977
12474,0.54218930
3246,0.29459348
2932,0.25068122
3507,0.01763153
11171,0.01595358
2506,0.10542000
11720,0.99983299
7317,0.14970091
7931,0.00104977
8471,0.33674809
4266,0.99386144
11043,0.99964082
9944,0.84708440
7873,0.84265774
5185,0.51405025
3656,0.95123625
4704,0.99997044
4701,0.18404165
8959,0.92268324
5222,0.25138351
627,0.99893075
9493,0.77722442
1877,0.99973100
5053,0.99380291
9658,0.99700409
9217,0.99313253
2313,0.73948747
1974,0.99557447
930,0.23151094
4105,0.00121577
8029,0.72466278
11084,0.07895833
9583,0.00019555
3463,0.96753705
2268,0.96502119
10539,0.67453301
9155,0.00000013
10838,1.00000000
3372,0.13420774
8284,0.12939787
299,0.56929791
6032,0.99361330
2662,0.30408016
11173,0.12332155
6940,0.00455174
304,0.00178864
4622,0.03519237
4970,0.99996781
7983,0.99503738
5009,0.99999702
6710,0.00023192
10014,0.83544618
10557,0.99975234
6530,0.00013935
7372,0.33327311
8657,0.00068139
4369,0.09705633
3935,0.06817764
12440,0.94794351
10686,1.00000000
12404,0.51374459
6413,0.99982333
1610,0.99527818
11239,0.00042921
8179,0.00679110
1446,0.04616661
1698,0.98925459
11269,0.02483708
12126,0.95906490
1549,0.49067470
10094,0.00649779
37,0.08955794
3878,0.13446626
10398,0.03528519
6510,0.04585495
5914,0.99981570
2986,0.31396067
2444,0.28060284
3515,0.08841264
8477,0.56552285
2486,0.00019099
11894,0.99649620
1395,0.92236364
12177,0.63417774
6654,0.45068190
8039,0.01188978
10842,0.51721787
8781,0.83062434
10939,0.00172743
5486,0.00008958
1372,0.19331604
10117,0.60960597
9146,0.21188274
8269,0.99964571
5065,0.17329167
2083,0.98957717
10456,0.89907289
2565,0.44681022
7260,1.00000000
11831,0.96942586
6915,0.43355009
2841,0.99886864
7412,0.98142058
11025,0.00343180
3801,0.99996758
6778,0.99647528
2982,0.99936891
10240,0.99865162
1907,0.00299673
1853,0.05206754
12408,0.85870689
326,0.02613849
9801,0.99610090
2751,0.99892181
7500,0.65042108
9557,0.12891957
10182,0.99999928
12349,0.01260023
6333,0.63473266
7006,0.99294734
4162,0.99934512
4382,1.00000000
9307,0.00020057
6803,0.99277073
4226,0.99855024
10960,0.07771477
4007,0.94540662
5508,0.85731286
3704,0.99926513
10559,0.69279099
92,0.58292013
11562,0.53908169
4384,0.00616843
5821,0.34192190
6914,0.43049899
6493,0.78041869
2049,0.89490914
8192,0.00347645
3426,0.00047091
7895,0.02553932
8215,0.00031712
5418,0.16772810
6815,0.00102183
1648,0.47911906
4636,0.08412731
9743,0.00217669
8773,0.01194576
10210,0.85639483
12002,0.01374426
3946,0.00117169
3600,0.00738395
4021,0.98657095
3609,0.14927261
1623,0.23662159
9285,0.04966774
7757,0.92416614
603,0.09708215
10209,0.99564219
12496,0.01820209
1871,0.93859780
11285,0.67053705
2449,0.96486092
4864,0.92582154
2931,0.99962986
4016,0.96772456
2367,0.99977815
2528,0.90506095
6140,0.06538024
3927,0.88265359
3922,0.82478940
10007,0.00156857
10641,0.01176082
5507,0.00191432
8968,0.01166303
2996,0.99999332
7776,0.18493398
4434,0.69218338
4423,0.01371401
11765,0.99278170
10474,0.93450630
969,0.75729471
10065,0.81981105
7424,0.00097840
11340,0.79391778
4699,0.35837707
6487,0.99213034
4648,0.97132266
5071,0.99599266
2164,0.80138111
9225,0.25371435
7621,0.98528159
6965,0.00365870
10915,0.48212209
454,0.00005579
3505,1.00000000
9596,0.96201390
10183,0.69535923
1572,0.13742495
7541,0.00004054
8248,0.03952044
9928,0.18579239
11989,0.00059356
3954,0.29351997
10614,0.99978495
5919,0.99770713
7625,0.08713327
2792,0.07390974
8035,0.18153994
5807,0.97496492
210,0.55319381
10678,0.97662467
1064,0.99982178
10081,0.86273885
4910,0.31341499
3536,0.04318914
4968,0.01493313
4456,0.02001633
783,0.10581435
7859,0.73180658
9112,0.23867601
4853,0.93212038
4550,0.00172311
1936,0.87415087
5930,0.99829715
4810,0.23489006
1020,0.06942206
8504,0.31942761
8505,0.64847541
8375,0.99999559
1718,0.00000566
8043,0.00009058
3825,0.99991047
6957,0.70967925
4747,0.99295592
11477,0.99301696
7127,0.43894225
3895,0.07677937
10847,0.99321449
7694,0.07070091
11732,1.00000000
9799,0.99560082
11229,0.99108821
2185,1.00000000
5735,0.00000319
8416,0.00060210
5256,0.99998903
6964,0.07870947
8824,0.02251972
3449,0.97829705
3903,0.25709945
1262,0.11508570
3560,0.99991381
8546,0.94234699
3006,0.83570248
4632,0.99999547
12427,0.57070100
1398,0.72998214
10477,0.77974749
11470,0.99853992
1112,0.01371714
6269,0.00075093
5600,0.96006072
415,0.91168988
11608,0.48042431
609,0.00074120
4807,0.16712868
2042,0.00633772
5266,1.00000000
11312,1.00000000
5355,0.71273768
9220,0.58115870
2971,0.91998386
2558,0.00546666
6982,0.70296091
929,0.00239929
9055,0.00428926
1384,0.17786790
430,1.00000000
9367,0.00040697
2214,0.92921156
6100,0.99895763
6858,0.01643607
6028,0.70450920
11997,0.00030549
5288,0.95577133
9234,0.02907658
12378,0.73490310
4599,0.00053816
8596,0.43680644
10933,0.98276979
10443,0.86336625
11090,0.01868998
12373,0.99653292
5042,0.90295976
11713,0.87702572
2901,0.58889693
3491,0.91976529
9896,0.00163935
1128,0.01960090
11454,0.99993300
1281,0.00001416
370,0.04493153
9239,0.02360588
6241,0.00015676
6644,0.00160233
10745,0.19498041
9723,0.99525756
6505,0.00209115
4903,0.77587086
5362,0.93171245
12237,0.44704843
2958,0.89224744
1349,0.99726653
9000,0.93763483
11511,0.95047659
2135,0.00019281
1562,0.99818283
1612,0.00015056
4285,0.99850518
8235,0.62918031
3399,0.38796607
4194,0.10949507
3983,0.98784548
1829,0.99990809
11629,0.99816811
7852,0.00771388
6976,0.00000005
6499,1.00000000
9861,0.79266644
4421,0.02621359
1665,0.00127163
6794,0.12026951
9769,0.49845496
9031,0.89447856
12449,0.57550049
2348,1.00000000
3953,0.99951386
10728,0.40490064
10314,0.79610384
4017,0.00558095
1789,0.99330610
12433,0.00016232
2473,0.93129653
7178,0.99951231
10621,0.15202430
4565,0.15199521
5113,0.00074278
9398,0.01645996
3209,0.00103353
12197,0.00107716
461,0.98270619
2312,0.00403036
10602,0.99750888
5330,0.99999797
3538,0.96672922
1217,0.00076186
7509,0.97241056
6847,1.00000000
4953,0.99840051
6620,0.98432112
6386,0.20177177
3603,0.12661532
9690,0.99999857
4631,0.99961483
8983,0.99997854
408,0.99979877
1778,0.97868192
301,0.05377686
3249,0.07047912
10459,0.99993908
2586,0.76918405
1145,0.99721706
12358,0.98957670
10763,0.99765646
959,0.97774678
4117,0.00004835
7362,0.94627208
1776,0.00172877
12049,0.33425209
10310,0.11918201
1817,0.73015690
7254,0.00974385
5378,0.97774029
11270,0.00159499
9251,0.00097986
11360,0.85352105
10694,0.99997520
6216,0.23362803
12064,0.41413435
5458,0.48976746
2600,0.02265264
130,0.98787081
8539,0.02872377
810,0.88100815
2210,0.99999881
6130,0.99833423
5044,0.99285465
10124,0.86829579
8334,0.82082248
9672,0.69240326
10896,0.60611695
3556,0.99712545
7089,0.05248913
5795,0.21479470
8078,0.99854785
2307,0.47507465
11156,0.97528946
9040,0.99332607
7401,0.98923326
4279,0.50536913
1685,0.96652794
5159,0.22021373
10734,0.02433770
8571,0.13590489
9248,0.99842924
9393,0.00000240
3846,0.94684732
163,0.05568778
7870,0.19217692
11912,0.79976255
6905,0.99797899
1109,0.00006154
8618,0.00342121
4734,0.87555856
6449,0.95506382
4979,0.32503963
3539,0.09064626
22,0.36504263
1205,0.01270506
6295,1.00000000
7462,0.99006957
4928,0.01468833
8190,0.58120215
2875,0.99547935
9111,0.99942368
4401,0.74024403
9381,0.00166540
1737,0.03914389
8367,0.00137350
2372,0.99996161
12385,0.05636114
4181,0.27929869
83,0.00000562
3417,0.00062529
9025,0.62733519
6317,0.99998951
7315,0.03922580
11782,0.29690909
7828,0.00029884
10585,0.08399441
4773,0.98716843
10832,0.00728848
11468,0.99984777
2872,0.99968439
8057,0.10837936
6677,0.26117179
2435,0.99277639
888,0.93671560
4934,1.00000000
7292,0.00004568
2713,0.75094181
5767,0.17250891
198,0.91610342
12487,0.91976064
2358,0.96727306
4492,0.01654581
10700,0.99999821
10043,0.88148940
8751,0.29356718
1849,0.98291624
248,0.00134632
546,0.56982511
11913,0.98702890
6444,0.34853509
12343,0.64714807
3152,0.00437456
9968,0.98365468
10926,0.00195329
3975,0.32357973
10026,0.92365307
9741,0.99938798
8176,0.39674559
3965,0.00251481
9357,0.00541889
1010,0.12066174
11258,0.20723186
1478,0.01624068
5245,0.14804542
1751,0.52105546
242,1.00000000
11091,0.04668379
384,0.99953991
9772,0.00181719
6931,0.00000324
3738,0.20977759
7093,0.31317917
8929,0.87936819
6562,0.00005207
2194,0.99922884
9039,0.00026700
12338,0.05439305
3731,0.98156255
4232,0.03822998
8590,0.99507064
4774,0.00163063
4877,0.00272709
12036,0.94793856
8992,0.99993563
3164,0.99999297
9368,0.01227642
11188,0.02252517
3994,0.02547552
2228,0.80829471
6342,0.32341099
3110,0.93938702
2925,0.99628699
1345,0.99466759
5375,0.55841774
789,0.00132689
6451,0.98141026
7906,0.33906817
11800,0.03320351
3304,0.01632999
290,0.64760250
5132,0.99982703
10278,0.09952046
7385,1.00000000
10727,0.23512539
4854,0.00936180
9504,0.10394002
4645,0.07906723
10719,0.98008281
1093,0.82832801
868,0.97141629
1380,0.01741462
10111,0.99996090
10305,0.00165548
6010,0.99543965
8676,0.02380361
3962,0.79725462
9115,0.09318110
9044,0.99999177
7408,0.22262429
12426,0.95030183
3168,0.52178901
12145,0.96663284
8955,0.43840399
8446,0.74200481
10367,0.93700951
9408,0.99793422
541,0.18383633
730,0.03354508
10572,1.00000000
10852,0.01032612
8560,1.00000000
3321,0.00281507
8383,0.00167322
12285,0.00398965
6307,0.54479349
5446,0.83390659
6222,0.00020245
10405,0.96140617
6670,0.99296159
1630,0.98589975
7799,0.07065986
7261,0.16548926
5242,0.09605922
6395,0.65379369
11133,0.35971433
10374,0.17687863
6177,0.10143661
1965,0.54481417
6407,0.99078184
5166,0.99960816
9683,0.10384489
12450,0.15744670
9468,0.92380798
7417,0.00000010
9659,0.10662315
10093,0.19016719
7393,1.00000000
7544,0.19642545
8252,0.00151457
9134,0.00277128
7743,0.94299591
1481,0.45508099
11821,0.00066917
11645,0.93769735
11870,0.05112239
5559,0.42379999
3408,0.06373377
12275,0.00408661
1116,0.01083276
11575,0.99995506
1931,0.33645999
3508,0.40920508
352,0.96829492
9474,0.99999917
3073,0.08989377
1123,0.47859105
10342,0.11467297
8012,0.33995309
7805,0.89694488
1035,1.00000000
1084,0.99414718
8503,0.00001226
3588,0.99380207
1541,0.01154687
12362,0.99769348
6049,0.99999034
9946,0.00330998
3631,0.99999917
1895,0.99193209
4556,0.49938077
11430,0.99615055
172,0.74262607
317,0.00133890
9232,0.99158174
10406,0.99853516
8890,0.99865937
7545,0.97025913
5924,0.00000837
6217,0.00530826
1543,0.29132146
5627,0.76571620
6293,0.99999368
1425,0.44261315
6180,0.79922736
6912,0.25043765
9246,0.10021599
8882,0.77916116
5888,0.82194579
6792,0.00435753
3784,0.82142866
6808,0.61927414
1328,1.00000000
3214,1.00000000
247,0.99986315
406,0.81359106
1945,0.99992669
282,0.92312348
5612,0.56744051
7067,0.08545463
10895,0.23337276
2823,0.99998629
8340,0.15344259
7167,0.99999404
6357,0.33606982
4139,0.95951033
5926,0.05482041
11528,0.00042813
7335,0.00007293
4863,0.98139375
5427,0.99995387
5952,0.95864075
9352,0.98988265
1258,0.00003342
5984,0.02249148
1888,0.99981785
11747,0.30244693
7855,0.99951231
4803,0.28730446
8710,0.86989295
3907,0.99994922
5524,0.00040806
7086,0.00115367
1357,0.99999917
6567,0.04306695
6684,0.39654702
6020,0.02140999
2814,0.99999046
5694,0.00014225
9722,0.96962553
1050,0.99997866
10321,0.00160592
11399,0.00368921
7133,0.01162640
2016,0.00096988
12306,0.98528355
6025,0.99940979
7803,0.99996889
3859,0.99994159
6394,0.37603256
11142,0.98669302
9815,0.99999893
367,0.99993718
6305,0.99552292
5710,0.01807367
5487,0.00452086
10693,0.99646378
1997,0.91397095
1748,0.53934038
3206,0.27417502
3373,0.99327046
1353,0.02144945
6890,0.00219618
11013,1.00000000
10655,0.90271825
6951,0.69770038
3156,0.87363017
5579,0.76073831
4808,0.00046076
6254,0.01317054
4860,0.99982512
9377,0.01051730
2412,0.94150317
185,0.97560728
3721,0.21774837
10609,0.12907813
12091,0.97782063
10262,0.99994648
3112,0.04535029
6040,0.02552593
6737,0.00428435
250,0.99980712
7051,0.02378993
6220,0.24152762
10805,0.06161408
7725,0.80683398
8615,0.97844225
5151,0.09464256
1677,1.00000000
8166,0.99945706
10358,0.01038702
6071,1.00000000
11481,0.88510138
12143,0.00698986
6037,0.04611859
11878,0.47237578
5603,0.00729115
7900,0.00030832
3021,0.99980068
4454,0.22032148
1651,0.00128127
132,1.00000000
4056,0.99504775
9283,0.24827664
8557,0.00009672
4725,1.00000000
8484,0.00097834
1231,0.99999905
7872,1.00000000
8684,0.99894315
639,0.00121135
10810,0.00450044
6498,0.06403468
11057,0.79363787
11175,0.19212428
8586,0.99914145
8994,0.99662787
5610,0.92628825
4838,0.12635615
2026,0.20338781
6337,0.00591179
5831,0.82164687
6404,0.20426328
12389,0.48106569
7850,0.02923958
10543,0.97209382
11400,0.00055252
273,0.92186332
4346,0.99994385
11120,0.01265218
9521,0.99999738
1831,0.82864451
7701,0.88528693
7463,0.00376701
5547,0.00333370
1151,0.00038186
651,0.00444893
3665,0.16541345
5806,0.97715729
4466,0.00031837
10191,0.99973935
8359,0.26301500
9131,0.02252364
10409,0.52889836
6366,0.92725247
10845,0.87462211
1891,0.10399774
5776,0.02912572
3547,0.99636096
10576,0.99999499
7731,0.98227161
821,0.00152300
4042,0.80804634
11931,0.74808496
8081,0.99738067
1909,0.82736033
11127,0.85167849
7683,0.89884281
1175,0.91536230
11491,0.41742581
4291,0.53198195
9019,0.98080850
8232,0.00137428
9345,0.03988934
1779,0.02556977
11550,0.77180731
9009,0.33803821
11864,0.98528808
4776,0.18346906
2513,0.77779788
8212,1.00000000
8908,0.04825446
8716,0.00003904
5187,0.71996760
6023,0.00027102
5562,0.00009545
11766,0.00244443
7975,0.00001154
11291,0.97735733
12083,0.00014304
10687,0.93839139
7078,1.00000000
1934,0.99999928
8565,0.99985182
674,0.14678867
11970,0.00001552
6615,0.96328098
9326,0.00016138
8784,0.04301303
7450,0.99925774
9576,0.99999833
1468,0.05172068
7344,0.01892771
1933,0.89146727
8461,0.00006204
1813,0.29044533
1083,0.00089399
8662,0.62994450
8943,0.97173810
10945,0.78834844
10849,0.72689325
1746,0.68981260
10995,0.00912348
5119,0.42713246
12085,0.86184174
10802,0.00660414
1802,0.86495417
527,0.00920326
11952,0.77620387
2147,0.35656542
7190,0.05271418
8027,0.34492308
6183,0.02379500
5529,0.98927057
5981,0.40445927
1531,0.00724405
5841,0.95586324
6568,0.00035948
3235,0.12188891
11329,0.98130375
11606,0.11573602
6232,0.99984074
3852,0.96231681
5728,0.05438494
9807,0.97959089
1008,0.42626226
1072,0.48075494
8796,0.09098245
5096,0.00097986
4676,0.15826158
2743,0.87516952
7028,0.00056716
8467,0.10511380
659,0.00004646
4253,0.10223713
10231,0.57100701
11875,0.97453654
7679,0.81417042
6840,0.99293870
6723,0.00013781
7618,0.28222281
11975,0.00301381
7898,1.00000000
2694,0.58281904
10570,0.97858560
7764,0.02849065
11884,0.00123083
2918,0.00022125
7788,0.01443454
11164,0.99996436
8842,0.98478460
11915,0.05794827
6172,1.00000000
6445,0.57738012
9768,0.01053815
3316,0.52473783
6416,0.99830735
5208,0.00461300
6936,0.99363643
3735,0.86616766
5620,0.04974905
