id,label
8701,0.127758
9933,1.0
110,0.999941
11694,0.466055
3113,0.334178
8114,0.63008
8277,0.861399
9049,0.24803
3337,0.0114855
4902,0.890398
4370,0.772435
4425,0.319007
977,0.546942
4129,0.658437
8610,0.845651
8315,0.0887661
10900,0.881738
8672,0.970391
8593,0.122821
9669,0.986618
9462,0.0777661
3511,1.0
5990,0.721098
3917,0.998875
7584,0.47274
3827,0.646767
6773,0.286776
12084,0.0544615
3486,0.412082
7353,0.994561
6089,0.990158
7042,0.244551
6358,0.23617
7723,1.77803e-31
8577,0.265164
11815,0.900906
5003,0.949123
12483,0.0206434
12417,0.150744
5197,0.316148
1291,0.368479
5312,8.08261e-05
12447,0.960078
675,0.737081
9001,0.601664
6818,0.166955
11703,0.353334
11245,0.367975
648,0.0413134
3590,0.682085
7756,0.51507
4805,0.481323
4766,0.178903
1978,0.0975441
4981,0.00137033
1381,0.928859
2616,0.8
2168,0.00511421
8995,0.605423
11362,0.00685
2793,8.21372e-05
6769,0.478843
394,0.836345
10071,0.0202904
11496,0.998953
5504,0.366053
5743,0.00188349
8958,0.819334
12135,0.774685
8086,0.735472
6899,0.192322
10050,0.0308477
4264,0.932533
596,0.332982
7400,0.219314
5170,0.200503
4170,0.937695
1599,0.998919
4351,0.342074
1496,0.404115
9608,0.665209
8278,0.698784
5424,0.476697
1847,0.016304
11898,0.00160006
2046,0.332212
4798,0.773767
4071,0.125796
7608,0.633906
5420,0.795795
6923,0.982831
8782,0.384766
1237,0.981044
6092,0.968058
10819,0.579632
5460,0.329083
9436,0.175028
3412,3.00488e-31
4707,0.717947
8068,0.752445
1069,0.218101
2833,0.998495
8299,0.684055
2844,0.989853
3142,0.967074
3343,0.0835493
6852,0.999274
4286,0.519512
2889,0.366769
6745,0.921949
2356,0.589047
1240,0.319095
7461,0.706727
4381,0.220197
8425,0.204516
10717,0.588737
9829,0.423082
9800,0.0463354
243,0.338495
11048,0.591423
5302,0.908215
10624,0.224372
628,0.0357085
199,0.872183
4539,0.937874
7809,0.262069
12068,0.0918167
8000,0.20496
9273,0.934902
9916,0.9895
12413,0.0565949
4924,0.506208
10808,0.249742
7212,0.046547
8105,0.15804
2603,0.143602
313,0.167979
6123,0.967362
7824,0.0179623
8378,0.841473
1296,0.0226149
1268,0.427882
5218,0.992348
3084,0.0439297
3204,0.822963
9259,0.998762
8266,0.576572
5296,0.364673
11655,0.999899
5965,0.513496
3310,0.993421
10218,0.00316599
643,0.614071
436,0.497215
9402,0.550408
7015,0.0561034
2498,0.991952
4467,0.99991
10551,0.950118
8508,0.246674
10647,0.747055
10356,0.276761
921,8.88495e-05
10283,0.998849
8670,0.717223
12363,0.0516982
5404,0.667817
6237,0.678442
6164,0.0802802
7428,0.0355009
9530,0.472858
1120,0.205524
11418,0.164026
8318,0.0741271
2984,0.553541
7991,0.009122
2140,0.38281
1403,0.496057
9945,0.606402
5275,2.05217e-05
6790,0.999992
11971,0.43624
8432,0.00369498
8775,0.941063
6501,0.495407
8758,0.896234
3411,0.593078
4799,0.978136
873,0.597306
733,0.0106478
12283,0.0757731
4051,0.32631
2424,0.360933
8756,0.557533
6645,0.0151271
5840,0.0805094
10997,7.71318e-17
9378,0.564354
12142,0.496249
4546,0.500491
3334,0.995422
3572,0.944624
7364,0.64618
10423,0.00158499
935,0.684762
12115,0.203255
4832,0.157721
6116,0.940042
11255,0.703976
3357,0.610891
6662,0.219582
152,0.317838
6941,1.0
3290,0.202244
1693,0.941125
6391,0.750171
664,0.275739
8006,0.0240961
7137,0.0102714
11067,0.0220207
12150,0.541649
3822,0.237515
5225,0.685512
1866,0.999945
10887,0.0049475
7505,0.983598
8373,0.00156051
10185,0.86812
8886,0.0709257
4834,0.978148
7533,0.403832
9994,0.496455
6647,0.513811
5116,0.987837
1170,0.767838
12281,0.737812
9949,0.402001
6195,0.100326
1608,0.275265
4096,0.0931833
4563,0.0624334
4064,0.209368
580,0.0217796
10521,0.0
2508,0.415635
10263,0.800265
6729,0.998271
9767,0.398112
2716,0.559458
1898,0.173163
11039,0.000901094
9542,0.00313079
9905,5.04532e-11
10736,0.276507
11260,4.27679e-05
5704,0.27712
5918,0.00860573
2479,0.276094
925,0.0078468
1765,0.0417651
1361,0.178475
5496,0.163941
10391,0.39883
4686,0.00562197
9416,0.528612
5862,0.945107
9654,0.529441
7601,0.989239
1330,0.902109
2294,0.260819
7577,0.987019
6067,0.852254
2223,0.753122
3014,7.66716e-11
2784,0.76263
2757,0.986894
8225,0.046898
11034,0.613408
12465,0.68966
1694,0.574696
404,0.206651
3105,0.946471
12323,0.692218
9616,0.629764
4444,0.0148777
5531,0.795128
5204,0.491738
6634,0.144846
10917,0.180217
8828,0.99071
9016,0.111083
9604,0.329624
3791,0.117389
6141,0.785743
1691,0.640204
9306,0.730505
6981,0.290648
5815,0.988982
2964,0.998586
10573,0.155563
6540,0.999956
4307,0.50418
5210,0.821652
3919,0.998328
127,0.870753
2526,0.0133442
11682,8.78126e-06
4410,0.928904
1932,0.794241
3699,0.128198
2939,0.883366
3061,0.595743
9941,0.568473
12350,0.705925
5705,0.427087
10045,0.494078
9582,0.103316
8390,0.0312014
9453,0.653204
12120,0.574703
7808,0.00452057
4204,4.84933e-22
5407,0.934361
5347,0.543397
845,0.998638
128,0.00734242
9889,1.0
1879,0.18926
9479,1.0
2381,0.998092
6739,0.0132208
10769,0.990786
2121,0.243513
3633,0.488224
7132,0.626762
4946,0.970225
1667,0.998243
8435,4.71202e-05
4778,0.957079
4203,0.994072
6012,0.272423
11883,0.638652
7995,0.416808
10482,0.374412
4464,0.994108
4136,0.141946
7693,0.132881
12406,0.0221182
11820,0.310542
4311,0.623024
11507,0.30187
424,0.998681
6675,0.791056
2101,0.845027
2475,0.241969
10725,0.985647
2976,0.31662
4944,0.141057
5537,0.407475
6515,0.00293282
8779,0.944819
8061,0.365265
9657,0.999814
4035,0.000188079
3240,0.294435
2758,0.778935
5943,0.231793
884,0.399175
2283,0.524899
10095,0.000172158
11943,0.000131177
11464,0.973777
7457,0.631489
6076,0.40216
10155,0.645314
3723,0.473383
3696,0.648356
11797,0.209778
8460,0.526047
8311,0.0029351
2858,0.0792901
12093,0.175106
2531,0.479794
1047,0.047774
8391,0.110805
5567,0.745726
5819,0.78833
12089,0.181474
9079,0.517317
623,0.240063
2392,0.307736
2288,0.0267535
6887,0.912036
11040,0.250358
7318,0.640224
11945,0.322427
9188,0.669347
5931,0.937422
2072,0.000675158
10922,0.0769402
5392,0.0233187
5178,0.19928
7170,0.0440617
10158,0.37116
6561,0.123463
8314,0.0101476
2540,0.555849
6047,0.900137
5025,0.221935
2025,0.164447
4348,0.010665
3542,0.990125
4943,0.135779
2606,0.980881
1844,0.11865
4693,0.943497
9976,0.986546
438,0.403199
3015,0.572717
9912,0.540288
8957,0.27152
8761,0.547756
3985,0.999688
3716,0.682763
7158,0.0380375
2242,0.302373
5764,0.000253328
6764,0.576682
11933,0.152791
2373,0.577161
11544,0.164272
12288,0.0
3667,0.79983
4309,1.0
3929,0.467545
5394,0.999904
1530,0.565165
5861,0.00607264
11500,0.83522
11376,0.209741
4039,0.745669
8494,0.00483733
5726,0.0432013
9316,0.863077
4845,0.242054
9143,0.230482
12095,0.00341543
9360,0.835856
5095,0.229539
7300,0.999987
2113,0.403665
9240,0.187496
9637,0.997972
3135,0.00222762
9568,0.833739
6420,0.683139
7783,0.794677
3493,0.158618
7547,0.968368
12472,0.907321
9118,0.98125
3395,0.997332
3430,0.871663
7244,0.165434
10140,0.163857
4919,0.843286
9830,0.999493
5662,0.919354
12474,0.437366
3246,0.145209
2932,0.178606
3507,0.501155
11171,0.431973
2506,0.983308
11720,0.997456
7317,0.161824
7931,0.151999
8471,0.469763
4266,0.55389
11043,0.999997
9944,0.915228
7873,0.999983
5185,0.223949
3656,0.0646955
4704,0.035388
4701,1.39016e-06
8959,0.888632
5222,0.172821
627,0.000101835
9493,0.428274
1877,0.992553
5053,0.0103979
9658,0.117521
9217,0.186615
2313,0.999994
1974,0.394821
930,0.993807
4105,0.324803
8029,0.000537592
11084,0.625109
9583,0.692474
3463,0.000131041
2268,0.000119825
10539,0.20996
9155,0.99228
10838,0.994932
3372,0.997241
8284,0.408771
299,0.879848
6032,0.000908389
2662,0.167579
11173,0.940497
6940,0.143827
304,0.0314195
4622,0.722464
4970,4.16974e-05
7983,0.231759
5009,0.107269
6710,0.985076
10014,0.330946
10557,0.310639
6530,0.306329
7372,0.78754
8657,0.0236467
4369,0.656954
3935,0.00892689
12440,0.978656
10686,0.338733
12404,0.58462
6413,0.263452
1610,0.315962
11239,0.995071
8179,0.343077
1446,0.309606
1698,0.0039563
11269,0.99169
12126,0.485867
1549,0.713046
10094,0.903953
37,0.153577
3878,0.00131654
10398,0.0294549
6510,0.773171
5914,0.0532176
2986,0.539297
2444,0.999541
3515,0.907438
8477,0.171658
2486,0.0
11894,0.587235
1395,0.469292
12177,0.992045
6654,0.763643
8039,0.193114
10842,0.383379
8781,0.204192
10939,0.272331
5486,0.0691148
1372,0.902229
10117,0.145063
9146,0.113839
8269,0.660221
5065,0.0233373
2083,0.814662
10456,0.496681
2565,0.162207
7260,0.50954
11831,0.779488
6915,0.525483
2841,0.0126285
7412,0.99771
11025,0.0144334
3801,0.999916
6778,0.0177837
2982,0.953359
10240,0.0245348
1907,0.317237
1853,0.477187
12408,0.0801242
326,0.708377
9801,0.00695421
2751,0.999618
7500,0.219812
9557,0.866706
10182,0.0495319
12349,0.18936
6333,5.81284e-09
7006,0.997369
4162,1.09525e-06
4382,0.86151
9307,0.206195
6803,0.999935
4226,0.561608
10960,0.251178
4007,0.312784
5508,0.999969
3704,0.00377723
10559,0.847286
92,0.950573
11562,0.379306
4384,0.804412
5821,0.783375
6914,0.329092
6493,0.538588
2049,0.000770582
8192,0.00994008
3426,0.290147
7895,0.0907115
8215,0.558726
5418,0.679271
6815,0.216317
1648,0.0
4636,0.617216
9743,0.945664
8773,1.33003e-05
10210,0.122874
12002,0.764903
3946,0.694803
3600,0.546045
4021,0.993708
3609,0.115437
1623,0.283
9285,0.988742
7757,0.328605
603,0.0638468
10209,0.678854
12496,0.0252887
1871,0.975214
11285,0.246013
2449,0.00295797
4864,0.342322
2931,0.761639
4016,0.217104
2367,0.182448
2528,0.00231703
6140,0.999998
3927,0.604335
3922,0.0402354
10007,0.177256
10641,0.963486
5507,0.999895
8968,0.372685
2996,0.768454
7776,0.844138
4434,0.999043
4423,2.90697e-26
11765,0.468185
10474,0.768691
969,0.821153
10065,0.53878
7424,0.310935
11340,0.792385
4699,0.345355
6487,0.346325
4648,0.00241333
5071,0.622574
2164,0.0132315
9225,0.0682846
7621,0.0325892
6965,0.195059
10915,0.00755414
454,0.00210994
3505,0.999854
9596,0.157964
10183,0.951153
1572,0.762736
7541,0.137087
8248,0.943093
9928,0.577901
11989,0.00806524
3954,0.694421
10614,0.000117144
5919,0.98026
7625,0.984009
2792,0.694427
8035,0.110573
5807,0.999985
210,0.00187349
10678,0.418666
1064,0.31506
10081,0.734204
4910,0.155277
3536,0.597559
4968,0.76612
4456,0.933171
783,0.984533
7859,0.0727956
9112,0.245095
4853,0.585862
4550,0.298218
1936,0.481266
5930,0.877334
4810,0.0118446
1020,0.0730901
8504,0.554106
8505,0.907872
8375,0.123692
1718,0.110493
8043,0.999896
3825,2.49611e-13
6957,0.570794
4747,0.997847
11477,0.0151072
7127,0.938177
3895,0.015775
10847,0.161123
7694,0.993727
11732,0.963413
9799,0.564779
11229,0.777443
2185,0.998805
5735,1.0
8416,0.691549
5256,0.999701
6964,0.424946
8824,0.00168779
3449,0.000221769
3903,0.0242027
1262,0.326621
3560,0.248598
8546,0.145072
3006,0.216924
4632,0.0492657
12427,0.781637
1398,0.1053
10477,0.28645
11470,0.996332
1112,0.481656
6269,0.618177
5600,0.957273
415,0.211062
11608,0.0072967
609,0.755316
4807,0.252016
2042,0.936954
5266,0.998824
11312,0.995835
5355,0.527276
9220,0.556616
2971,0.926194
2558,0.000997189
6982,0.599469
929,0.000133069
9055,0.53029
1384,0.530391
430,0.575331
9367,0.345262
2214,0.905342
6100,1.43824e-05
6858,0.822042
6028,0.692434
11997,0.942381
5288,0.952068
9234,0.276009
12378,0.970038
4599,0.963145
8596,0.998418
10933,0.0347112
10443,0.957644
11090,0.846423
12373,0.00360837
5042,0.619033
11713,0.999973
2901,0.00531694
3491,0.682923
9896,0.552724
1128,0.607622
11454,0.772943
1281,0.180629
370,0.664821
9239,0.256952
6241,0.635185
6644,0.116289
10745,0.351851
9723,0.546223
6505,0.225866
4903,0.636691
5362,0.464706
12237,0.47444
2958,0.286866
1349,0.380531
9000,0.723025
11511,0.345108
2135,0.995974
1562,0.505612
1612,0.999772
4285,0.185583
8235,0.481609
3399,0.488663
4194,0.999932
3983,2.31436e-06
1829,0.947165
11629,0.170542
7852,0.12442
6976,0.440038
6499,0.991902
9861,0.988635
4421,0.999983
1665,0.276101
6794,0.584927
9769,0.998993
9031,0.598714
12449,0.571342
2348,0.0107124
3953,0.284733
10728,0.00115699
10314,0.0501556
4017,0.434321
1789,0.998795
12433,0.993592
2473,0.198473
7178,1.09827e-14
10621,0.0178333
4565,0.134761
5113,0.669251
9398,0.655078
3209,0.986512
12197,0.0604132
461,0.714979
2312,0.0264619
10602,0.653863
5330,0.193459
3538,0.999993
1217,0.761713
7509,0.903443
6847,0.999767
4953,0.926399
6620,0.525555
6386,0.00350329
3603,1.62274e-18
9690,0.962205
4631,0.945392
8983,0.98822
408,0.302382
1778,0.316846
301,0.317403
3249,0.0626495
10459,1.09435e-15
2586,0.0200471
1145,0.999105
12358,0.484372
10763,0.00489749
959,0.0212549
4117,0.0538962
7362,6.09706e-06
1776,0.999988
12049,0.214922
10310,1.0
1817,0.998666
7254,0.379848
5378,0.44137
11270,0.0156225
9251,0.0896442
11360,0.85036
10694,0.0368123
6216,2.73823e-07
12064,1.0
5458,0.446658
2600,0.573393
130,0.621111
8539,0.842874
810,0.0916958
2210,0.999975
6130,0.780489
5044,0.088132
10124,0.913725
8334,0.0137973
9672,0.00254583
10896,0.988685
3556,0.0717317
7089,0.160494
5795,0.999824
8078,0.970496
2307,0.0108823
11156,0.387889
9040,0.886316
7401,0.0361916
4279,0.165762
1685,0.61576
5159,0.717981
10734,0.00110136
8571,0.66237
9248,0.985686
9393,0.115439
3846,0.939984
163,0.124507
7870,0.771621
11912,0.185922
6905,0.0134997
1109,0.19937
8618,0.219088
4734,0.239694
6449,0.940108
4979,0.837221
3539,0.208788
22,2.79919e-11
1205,0.751495
6295,0.965511
7462,0.438075
4928,1.88807e-05
8190,0.274382
2875,0.74346
9111,0.849436
4401,0.957141
9381,0.641694
1737,0.616245
8367,0.0231325
2372,0.786836
12385,0.77726
4181,0.0243218
83,0.996873
3417,0.943721
9025,0.0527553
6317,0.671599
7315,0.997459
11782,0.685404
7828,0.765976
10585,0.567995
4773,0.967404
10832,0.657455
11468,0.783025
2872,0.0680796
8057,0.9821
6677,0.0249265
2435,0.218331
888,0.000213186
4934,1.35426e-07
7292,0.333843
2713,0.06736
5767,0.107501
198,0.00319148
12487,0.987115
2358,0.940151
4492,0.995463
10700,0.143569
10043,0.523249
8751,0.0253289
1849,0.0493258
248,0.318878
546,0.0
11913,0.000211456
6444,0.209983
12343,0.00445754
3152,0.262092
9968,0.958093
10926,0.370716
3975,0.384648
10026,0.589054
9741,0.023093
8176,0.258587
3965,0.98533
9357,0.935326
1010,0.995171
11258,0.999119
1478,0.0212407
5245,0.0840012
1751,0.999999
242,0.706372
11091,0.632162
384,0.984998
9772,0.96873
6931,0.0514018
3738,0.0123629
7093,0.657323
8929,0.0909486
6562,0.0546881
2194,0.873108
9039,0.204146
12338,0.353775
3731,0.175802
4232,0.285301
8590,0.985936
4774,0.479312
4877,0.00211998
12036,0.0249515
8992,1.0
3164,0.16297
9368,0.00182159
11188,0.871944
3994,0.0892611
2228,0.934399
6342,0.0314657
3110,0.561124
2925,0.999333
1345,0.0755728
5375,0.993519
789,0.99984
6451,0.334287
7906,0.499896
11800,0.397513
3304,0.934723
290,0.116045
5132,0.000102953
10278,0.136796
7385,0.136312
10727,1.35177e-06
4854,0.949296
9504,0.302575
4645,0.206863
10719,0.986238
1093,0.641106
868,0.353994
1380,0.573975
10111,0.341454
10305,0.832516
6010,0.107911
8676,0.546035
3962,0.791181
9115,0.98652
9044,0.922754
7408,0.0166346
12426,0.336256
3168,0.092139
12145,0.999999
8955,0.645521
8446,0.518615
10367,0.235024
9408,0.240986
541,0.135522
730,0.687455
10572,0.144671
10852,0.453154
8560,0.922624
3321,0.904585
8383,0.0017801
12285,0.0039027
6307,0.823032
5446,0.999958
6222,0.388831
10405,0.00702439
6670,0.993731
1630,0.738648
7799,0.756765
7261,0.9999
5242,0.977538
6395,0.829954
11133,0.0305968
10374,0.948544
6177,0.960505
1965,0.607746
6407,0.0407565
5166,0.103591
9683,0.0385365
12450,0.0576224
9468,6.51622e-05
7417,0.952067
9659,0.999848
10093,0.120218
7393,0.999976
7544,1.0
8252,0.464321
9134,0.968991
7743,0.0531835
1481,0.921793
11821,0.987346
11645,0.578476
11870,0.971149
5559,0.732573
3408,0.625533
12275,0.969969
1116,0.437295
11575,0.92508
1931,0.928393
3508,0.978031
352,0.566062
9474,0.388975
3073,0.65799
1123,0.221403
10342,0.943292
8012,0.173811
7805,0.11474
1035,0.0846356
1084,1.06552e-05
8503,0.998139
3588,0.97795
1541,0.970317
12362,0.998479
6049,0.209488
9946,0.741267
3631,0.173961
1895,0.421922
4556,0.0667151
11430,0.562525
172,0.804509
317,1.0
9232,0.553754
10406,0.791102
8890,0.724394
7545,0.314609
5924,0.999504
6217,0.772755
1543,0.907947
5627,0.124878
6293,0.715318
1425,0.000147157
6180,0.923596
6912,0.974809
9246,0.911796
8882,0.992193
5888,0.0720951
6792,0.987131
3784,0.999987
6808,0.626046
1328,0.799994
3214,0.98125
247,0.999496
406,0.34524
1945,0.667346
282,0.98824
5612,8.40759e-11
7067,0.11379
10895,0.997458
2823,0.000103561
8340,0.0165234
7167,0.0844508
6357,0.134344
4139,0.00658948
5926,0.263565
11528,0.0756557
7335,0.238129
4863,0.13776
5427,0.697386
5952,0.999042
9352,0.0111196
1258,0.292859
5984,0.998369
1888,0.756585
11747,1.88346e-08
7855,0.565713
4803,0.999778
8710,0.0590339
3907,0.956473
5524,0.999998
7086,0.0769534
1357,0.330093
6567,1.0
6684,0.734281
6020,0.905947
2814,0.100836
5694,0.665761
9722,0.186566
1050,0.0964559
10321,0.985498
11399,0.999995
7133,0.764565
2016,0.50853
12306,0.129036
6025,0.869817
7803,0.58577
3859,0.123144
6394,0.888856
11142,0.23749
9815,0.483962
367,0.395379
6305,0.260399
5710,1.44166e-14
5487,0.835704
10693,0.637453
1997,0.984213
1748,0.271748
3206,0.73295
3373,0.644775
1353,0.993876
6890,0.00337876
11013,0.715153
10655,0.00598965
6951,0.409097
3156,0.664756
5579,0.774794
4808,0.999999
6254,0.872504
4860,0.73407
9377,0.857257
2412,0.808451
185,0.0205033
3721,0.0268548
10609,0.809599
12091,0.708488
10262,0.99995
3112,0.134279
6040,0.672788
6737,0.999981
250,0.996545
7051,0.898033
6220,0.0334673
10805,0.230028
7725,0.795622
8615,1.0
5151,0.202132
1677,0.595696
8166,0.57562
10358,0.14682
6071,0.00854138
11481,0.149486
12143,0.871184
6037,0.0129821
11878,0.667638
5603,0.682102
7900,0.779206
3021,0.186102
4454,0.206341
1651,0.0587185
132,0.584207
4056,0.170223
9283,0.590091
8557,0.648598
4725,0.114254
8484,0.104118
1231,0.892443
7872,0.631911
8684,0.433118
639,0.0332273
10810,0.697272
6498,5.52246e-05
11057,0.826608
11175,0.895696
8586,0.2833
8994,0.0193088
5610,0.997611
4838,0.699947
2026,0.75255
6337,0.14347
5831,0.679611
6404,0.998949
12389,0.256191
7850,0.241113
10543,0.131233
11400,0.652117
273,0.978439
4346,0.176355
11120,0.770585
9521,1.0
1831,0.772299
7701,0.630861
7463,0.951248
5547,0.208439
1151,0.995753
651,0.609805
3665,0.196934
5806,0.132447
4466,0.891628
10191,0.386998
8359,0.0404207
9131,0.0582575
10409,0.435968
6366,0.383119
10845,0.990518
1891,0.548974
5776,0.990602
3547,0.999149
10576,0.779872
7731,3.36925e-09
821,0.995501
4042,1.0
11931,0.244754
8081,0.25543
1909,0.999759
11127,0.23266
7683,0.964934
1175,0.953659
11491,0.149553
4291,0.00113702
9019,0.249765
8232,0.00106616
9345,0.974068
1779,0.0025445
11550,0.992206
9009,0.170087
11864,0.870148
4776,0.990778
2513,0.158977
8212,0.988251
8908,0.59486
8716,0.140427
5187,0.953229
6023,0.395298
5562,0.35193
11766,0.9723
7975,0.946497
11291,0.027608
12083,0.145529
10687,0.162204
7078,0.877982
1934,0.0920852
8565,0.404738
674,0.0100215
11970,0.922287
6615,0.833537
9326,0.993725
8784,0.743672
7450,0.992983
9576,0.230441
1468,0.888267
7344,0.989506
1933,0.261152
8461,0.925121
1813,0.605885
1083,0.993712
8662,0.475513
8943,0.4079
10945,0.278872
10849,0.0278657
1746,0.99964
10995,0.27633
5119,0.0556429
12085,0.00273674
10802,0.00209241
1802,0.128578
527,0.323421
11952,0.633907
2147,0.400349
7190,0.200599
8027,0.000706211
6183,0.671422
5529,0.102269
5981,0.0463528
1531,0.995633
5841,0.74996
6568,0.00306114
3235,0.990807
11329,0.892548
11606,0.231037
6232,0.648664
3852,0.0421587
5728,0.0204435
9807,0.917302
1008,0.626577
1072,0.146517
8796,1.0
5096,0.998074
4676,0.930755
2743,0.846192
7028,0.00799547
8467,0.999923
659,0.0982562
4253,0.398642
10231,0.663633
11875,0.0666165
7679,0.0245898
6840,0.964856
6723,0.0504258
7618,0.302434
11975,0.244184
7898,0.399796
2694,0.45567
10570,0.411767
7764,0.747892
11884,0.152852
2918,0.048668
7788,0.242996
11164,0.686207
8842,1.0
11915,0.886804
6172,0.0886045
6445,0.712434
9768,0.709026
3316,0.312984
6416,0.000580702
5208,0.201348
6936,0.998047
3735,0.21936
5620,0.943432
11549,0.0133164
6454,0.180655
10072,0.294709
2345,0.724289
4868,0.400501
7603,0.998029
8123,0.999999
11146,0.519066
9451,0.139289
6316,0.00365647
1274,0.206151
9262,0.223784
6672,0.352387
7321,0.490392
9034,0.0494826
5937,4.284e-08
1421,0.782027
3504,0.999634
3513,0.00502829
7018,0.898683
4593,0.371623
4304,0.998749
8074,0.325334
10112,0.394074
6013,0.00239605
3740,0.139864
9875,0.794421
7418,0.613434
11509,0.886586
6113,0.225696
9694,0.298329
3008,0.0360664
8585,0.279925
9434,0.155381
9490,0.359004
10226,0.292591
1720,0.735519
10258,0.999876
12098,0.999966
4504,0.0968659
7559,0.396383
10029,0.982459
4251,1.0
10149,0.0179887
11683,0.498938
8686,0.546607
226,1.0
73,0.993737
3863,0.0503355
4499,1.0
3242,0.0678632
4830,0.236616
3356,0.759417
8814,0.143962
2736,9.14867e-07
5321,0.0163702
2203,0.041647
3402,0.0558826
11892,0.618607
5669,0.0762692
2518,0.870465
776,0.187908
11965,0.65134
3510,0.0126991
8517,0.173922
1169,0.395404
4153,0.143781
12448,0.684463
11746,0.688319
3348,0.222598
6699,0.923483
12341,0.979743
5452,0.00547278
4209,0.104467
2255,0.942101
11284,0.954857
5944,0.300305
8633,0.591425
8211,0.521328
2811,0.106847
6166,0.153349
12278,0.929215
4087,0.880482
10959,0.745644
193,0.214291
12149,0.999994
9077,0.0785291
10632,0.978065
3532,0.702247
10679,0.0654704
9890,0.958448
1117,0.275818
5363,0.294279
1282,0.561259
6492,0.77999
5581,0.997636
10193,0.183419
364,0.0187902
10341,0.305159
2771,0.999802
11207,0.210896
5951,0.999998
6980,0.816237
11617,0.69877
6226,0.688567
5354,0.802007
11131,0.000182424
1592,0.000294216
3995,0.19379
7288,0.233564
6179,0.0125497
11721,0.0194669
11679,0.133188
4955,0.397725
4751,0.0211591
10044,0.0993412
11163,0.0325895
5472,0.521434
2633,0.298046
9534,0.948077
10232,1.0
6959,0.0627804
4005,1.19439e-16
11572,0.152277
2442,0.656226
1582,0.0522467
8521,0.580147
2826,0.998192
7848,0.999973
5231,0.136603
4317,0.168723
878,6.34926e-09
1049,0.18546
1430,0.328691
1883,0.395231
3071,0.234357
2285,0.999339
6892,0.211879
9646,0.998414
9664,0.914632
6780,0.459662
2568,0.69102
10288,0.35553
16,0.0129415
10220,0.999898
7954,0.0188497
328,0.726127
3540,0.151375
5822,0.0332621
7638,0.103656
11804,0.872119
3887,3.51219e-08
10965,1.13928e-09
6409,0.5972
5516,0.589479
8165,0.359349
12139,0.990923
3883,0.548632
6143,0.0879909
10159,0.718473
8468,0.0325983
8498,0.471379
4614,0.0823779
4975,0.346524
10781,0.231053
8903,0.621902
1479,0.298228
6950,0.521224
5802,0.032543
4964,0.108158
9592,0.0532595
9124,0.000399995
5752,0.228121
9879,0.177228
12361,0.896955
5370,0.845212
3013,0.171678
823,0.999972
8335,0.992605
7724,4.99045e-07
11170,0.967882
12214,0.0906428
1252,0.81687
7073,0.703402
10074,0.0681493
6635,0.736354
7447,0.275464
3576,2.11205e-05
6883,0.557138
10770,0.783561
5121,0.983313
2910,0.625074
6262,0.0884176
3451,0.0471573
3800,0.642026
2836,0.22969
173,0.357602
5738,0.748632
7011,0.0555196
5842,0.305792
9341,0.165735
1666,0.0548985
2061,0.694938
5816,0.929006
2972,0.308257
3586,0.79011
10882,0.0741187
4486,0.823937
6841,0.0297128
7097,0.973083
9832,0.951834
7849,0.581644
3344,0.922505
11949,0.323921
907,0.925682
1077,0.870116
10450,0.0729517
5094,0.48366
5539,0.874177
1455,0.00786132
8659,0.403058
7294,0.913673
2981,0.580243
3639,0.1354
4068,0.00556454
1393,0.863285
7514,0.253974
10376,0.0020507
12061,0.97025
1772,0.0480317
11162,0.107862
5280,0.606088
5803,0.40982
5263,0.001315
3150,0.339585
9655,0.995529
8975,0.932003
3991,0.314558
11986,0.860989
12462,0.0806063
4403,0.152038
11213,0.525193
5949,0.0312677
6382,0.0122771
10511,0.000413936
2997,0.526157
9415,1.0
732,0.744863
2050,0.524674
841,0.0752628
2302,0.272386
9023,1.0
6626,0.0622543
5035,0.997414
5060,0.752135
5503,0.0515773
12490,0.940605
8387,0.000205829
3719,0.994265
12451,0.294238
2685,0.189154
1880,6.48915e-07
1486,0.719595
11904,0.67574
11667,0.67569
1856,0.709888
216,0.827646
1876,0.990447
11631,0.0623024
4613,0.0615585
4453,0.333862
11082,0.213856
5643,0.00926734
8420,0.0779611
234,0.121163
9419,0.99659
180,0.0251112
11527,0.12988
1870,0.140398
2447,0.934808
5469,0.557504
12057,0.999157
4424,1.0
1066,0.98893
1744,0.939973
12317,0.885176
9063,0.413522
10795,0.619846
10294,0.0888728
11161,0.0221219
8737,0.146453
11426,0.999797
2051,0.178373
4427,0.727292
10463,0.0170087
2396,0.153483
9650,0.0507163
10204,0.213349
10656,0.997917
5976,0.944185
10192,0.113919
11668,0.00219753
10833,0.322052
5127,0.990358
7910,0.219368
6126,0.169458
6775,0.963044
7160,0.2812
2708,0.645389
1325,0.439688
5756,0.803954
7560,0.0583814
3473,0.239345
2060,0.979314
5755,0.783319
5549,0.0542253
9088,0.0801938
8944,0.545749
10016,0.640625
6485,0.999878
346,0.988492
9298,0.970174
3928,0.909193
5739,0.989205
9587,0.0860849
1942,0.0209145
7537,0.525017
5777,0.759135
7511,0.515485
3393,0.214777
4718,0.611376
6120,0.414049
7615,0.438165
3139,0.578643
2828,0.21036
9429,0.295632
9281,0.999813
1340,0.876406
2877,0.347321
9484,0.226578
8532,0.189786
10134,0.95341
856,0.017174
3378,0.899979
4294,1.0
3306,0.377074
3236,0.07278
6396,0.00335091
