id,label
9530,0.997303
1120,0.518371
11418,0.0419948
8318,2.71372e-07
2984,0.991346
7991,0.000305662
2140,0.0224048
1403,0.0048748
9945,0.055336
5275,0.839856
6790,0.208975
11971,0.00580995
8432,2.38532e-06
8775,0.997028
6501,0.121315
8758,0.648195
3411,0.717964
4799,0.995276
873,0.994066
733,6.83001e-05
12283,0.0808565
4051,0.727801
2424,0.0809419
8756,0.723092
6645,0.0113978
5840,0.0092885
10997,0.000577936
9378,0.999442
12142,0.056851
4546,0.220146
3334,0.715968
3572,0.997042
7364,0.998191
10423,8.97372e-11
935,0.85089
12115,0.000320699
4832,0.859997
6116,0.546602
11255,0.149091
3357,0.957059
6662,0.340357
152,0.00807333
6941,0.995165
3290,0.808223
1693,0.999845
6391,0.247265
664,0.570563
8006,0.40118
7137,0.0005653
11067,0.00123157
12150,0.748549
3822,5.48983e-06
5225,0.998381
1866,0.999692
10887,5.88237e-06
7505,0.921996
8373,3.51327e-05
10185,0.334207
8886,8.9043e-05
4834,0.808666
7533,0.123327
9994,4.44591e-09
6647,0.996289
5116,0.973215
1170,0.623984
12281,0.981445
9949,0.152777
6195,0.0208871
1608,0.000773257
4096,0.00216141
4563,0.150202
4064,0.282185
580,0.00794336
10521,0.00970906
2508,0.499772
10263,0.998615
6729,0.99617
9767,0.939658
2716,0.150727
1898,0.0001048
11039,0.0078126
9542,1.02426e-10
9905,3.80667e-05
10736,0.30062
11260,3.33231e-10
5704,0.660394
5918,6.54589e-09
2479,0.115634
925,6.29312e-18
1765,0.00259439
1361,0.172692
5496,0.980529
10391,0.405595
4686,0.0127469
9416,0.962036
5862,0.993282
9654,0.218878
7601,0.999409
1330,0.520328
2294,0.255984
7577,0.975133
6067,0.974246
2223,0.989404
3014,9.22314e-12
2784,0.156687
2757,0.998852
8225,0.150809
11034,0.725455
12465,0.772447
1694,0.0317409
404,0.0719825
3105,0.905356
12323,0.991897
9616,0.0257581
4444,0.977544
5531,0.974886
5204,0.0499126
6634,0.0248878
10917,0.00279774
8828,0.995237
9016,0.938914
9604,0.142314
3791,0.118909
6141,0.730057
1691,0.994156
9306,0.54748
6981,0.0337918
5815,0.997091
2964,0.999777
10573,0.00089716
6540,0.999999
4307,0.941362
5210,0.489906
3919,0.978906
127,0.991763
2526,0.000201237
11682,5.26877e-06
4410,0.529694
1932,0.501302
3699,0.945503
2939,0.997708
3061,0.520815
9941,0.992513
12350,0.994591
5705,0.378192
10045,0.878368
9582,0.00490137
8390,0.0316764
9453,0.832705
12120,0.986918
7808,2.12458e-06
4204,5.68674e-07
5407,0.743563
5347,0.885477
845,0.994288
128,0.00367042
9889,1.0
1879,3.50177e-06
9479,0.890041
2381,0.995396
6739,0.0232243
10769,0.962743
2121,0.987937
3633,0.553974
7132,0.205899
4946,0.953611
1667,0.999697
8435,2.72386e-13
4778,0.360434
4203,0.999953
6012,0.971674
11883,0.933149
7995,0.65618
10482,0.000989255
4464,0.999629
4136,0.537711
7693,0.13381
12406,1.09856e-05
11820,0.317894
4311,0.760627
11507,0.932957
424,0.994828
6675,0.98295
2101,0.979111
2475,0.0260249
10725,0.99838
2976,0.0657061
4944,0.269713
5537,0.0121283
6515,0.0711054
8779,0.996873
8061,0.546227
9657,0.994916
4035,0.000444751
3240,0.893208
2758,0.574235
5943,0.585867
884,0.878395
2283,0.501078
10095,0.000879531
11943,1.02812e-07
11464,0.720379
7457,0.331772
6076,0.0359712
10155,0.128211
3723,0.271912
3696,0.156103
11797,0.66694
8460,0.027439
8311,0.00192187
2858,0.309608
12093,0.0392049
2531,0.00429211
1047,0.0316692
8391,2.52059e-15
5567,0.999725
5819,0.519089
12089,0.118722
9079,0.990843
623,0.000408524
2392,0.105456
2288,0.00230967
6887,0.755616
11040,0.323743
7318,0.592266
11945,0.000775387
9188,0.990715
5931,0.88921
2072,0.123809
10922,0.122833
5392,0.363456
5178,0.478416
7170,0.89993
10158,0.0425774
6561,0.0571892
8314,0.817061
2540,0.959468
6047,0.87156
5025,0.367978
2025,0.0287102
4348,0.977332
3542,0.661997
4943,0.00059928
2606,0.987323
1844,0.0075625
4693,0.713658
9976,0.998652
438,0.074959
3015,0.99961
9912,0.970097
8957,0.278595
8761,0.558551
3985,0.693427
3716,0.938359
7158,0.00842092
2242,0.360141
5764,2.10344e-07
6764,0.467443
11933,0.018572
2373,0.923484
11544,0.000536803
12288,0.0128373
3667,0.42751
4309,0.811656
3929,0.976865
5394,0.999993
1530,0.198142
5861,6.51248e-12
11500,0.0605502
11376,0.00414479
4039,0.767666
8494,0.0751871
5726,3.12641e-09
9316,0.406114
4845,0.116685
9143,0.980797
12095,0.000188725
9360,0.948242
5095,0.0672319
7300,0.999087
2113,0.00366104
9240,0.0210598
9637,0.982347
3135,7.35765e-09
9568,0.227869
6420,0.994468
7783,0.938694
3493,4.07991e-05
7547,0.771164
12472,0.994347
9118,0.998825
3395,0.992835
3430,0.988735
7244,0.0338683
10140,0.9668
4919,0.571212
9830,0.997747
5662,0.926123
12474,0.038931
3246,0.570173
2932,0.112322
3507,0.954219
11171,0.593334
2506,0.995188
11720,0.99798
7317,0.161036
7931,0.0004479
8471,0.666509
4266,0.144266
11043,0.999833
9944,0.999924
7873,0.999264
5185,0.00600222
3656,0.0373364
4704,0.000982275
4701,0.00680256
8959,0.407201
5222,0.565896
627,0.00671776
9493,0.935995
1877,0.946357
5053,0.098361
9658,0.00283558
9217,0.486935
2313,0.999923
1974,0.000116616
930,0.984393
4105,0.00407069
8029,0.0249424
11084,0.815546
9583,0.474772
3463,1.15809e-12
2268,2.93002e-11
10539,0.023168
9155,0.955505
10838,0.444189
3372,0.999901
8284,0.259377
299,0.870529
6032,0.000133182
2662,0.317023
11173,0.652211
6940,0.210833
304,9.8149e-05
4622,0.996206
4970,1.54341e-16
7983,0.0686558
5009,0.000252721
6710,0.982878
10014,0.0213463
10557,0.00566654
6530,0.942708
7372,0.99785
8657,0.0137365
4369,0.99995
3935,0.144652
12440,0.436211
10686,0.691964
12404,0.948576
6413,0.00299118
1610,0.915189
11239,0.666695
8179,0.692346
1446,0.00651728
1698,8.43039e-05
11269,0.999944
12126,0.999953
1549,0.999996
10094,0.979236
37,7.96709e-08
3878,0.0490931
10398,0.00033635
6510,0.335763
5914,0.0219251
2986,0.0124244
2444,0.999816
3515,0.989304
8477,0.102137
2486,0.00728021
11894,0.742317
1395,0.894414
12177,0.994795
6654,0.986062
8039,0.000363909
10842,0.136107
8781,0.831637
10939,0.0874995
5486,0.154672
1372,0.657598
10117,0.0508157
9146,0.000276107
8269,0.550697
5065,0.000477115
2083,0.999515
10456,0.626649
2565,0.0145056
7260,0.941237
11831,0.999846
6915,0.00177446
2841,0.0654752
7412,0.846697
11025,0.0196786
3801,0.99825
6778,0.759594
2982,0.907929
10240,0.000111089
1907,0.443676
1853,0.733545
12408,2.25595e-05
326,0.984341
9801,3.91483e-05
2751,0.992514
7500,0.150255
9557,0.917879
10182,0.0324559
12349,0.0365951
6333,0.000228668
7006,0.999997
4162,2.40397e-10
4382,0.535434
9307,0.246921
6803,0.999388
4226,1.54579e-06
10960,0.0133905
4007,0.235641
5508,0.999399
3704,0.0957438
10559,0.939318
92,0.0117373
11562,0.0310058
4384,0.814081
5821,0.999878
6914,0.861707
6493,0.971947
2049,0.00463592
8192,0.0202209
3426,0.820297
7895,0.0320007
8215,0.886454
5418,0.828801
6815,0.126072
1648,0.0220886
4636,0.979261
9743,0.159751
8773,2.12862e-05
10210,3.34694e-05
12002,0.640521
3946,0.931511
3600,0.793575
4021,0.999271
3609,0.0198162
1623,0.000553572
9285,0.999956
7757,0.00525197
603,5.65015e-07
10209,0.979906
12496,1.02233e-09
1871,0.999952
11285,0.454034
2449,0.266911
4864,0.112889
2931,0.999516
4016,0.039703
2367,0.0072588
2528,6.11896e-05
6140,0.997252
3927,0.717208
3922,0.000257758
10007,0.147614
10641,0.991604
5507,0.0356263
8968,0.990606
2996,0.722786
7776,0.945646
4434,0.998765
4423,0.0829442
11765,0.78202
10474,0.934372
969,0.909102
10065,0.117009
7424,0.17829
11340,0.516353
4699,0.084752
6487,0.0406447
4648,0.000898125
5071,0.987988
2164,0.742226
9225,0.0213881
7621,0.379146
6965,0.342141
10915,0.000445881
454,0.000300433
3505,0.921855
9596,0.24683
10183,0.753387
1572,0.601307
7541,0.955514
8248,0.899056
9928,0.187465
11989,0.000411447
3954,0.514811
10614,2.98324e-05
5919,0.183474
7625,0.999798
2792,0.988177
8035,1.27772e-05
5807,0.996743
210,1.13451e-05
10678,0.00898669
1064,0.989021
10081,0.667493
4910,0.0379014
3536,0.340955
4968,0.259275
4456,0.584579
783,0.981756
7859,0.0028284
9112,0.194241
4853,0.000471937
4550,0.000520274
1936,0.100655
5930,0.999652
4810,2.61977e-05
1020,0.0261089
8504,0.0142054
8505,0.892087
8375,0.597862
1718,1.13915e-06
8043,0.996981
3825,3.25653e-05
6957,0.987791
4747,0.230999
11477,0.015041
7127,0.997525
3895,0.0233333
10847,0.821519
7694,0.977538
11732,0.982533
9799,0.96362
11229,0.989115
2185,0.999731
5735,0.993687
8416,0.878208
5256,0.974183
6964,0.40546
8824,5.05813e-15
3449,5.28143e-17
3903,7.21945e-07
1262,0.547877
3560,0.420308
8546,0.00567265
3006,0.405078
4632,0.0215915
12427,0.970359
1398,0.0279987
10477,0.123207
11470,0.898024
1112,0.0207897
6269,0.927284
5600,0.999305
415,0.898368
11608,5.58393e-05
609,0.0194315
4807,0.350007
2042,0.991356
5266,0.99568
11312,0.999935
5355,0.0262281
9220,0.904762
2971,0.986496
2558,4.69851e-08
6982,0.833068
929,0.0281064
9055,0.251815
1384,0.910078
430,0.933773
9367,0.193087
2214,0.868779
6100,3.73375e-06
6858,0.97862
6028,0.208431
11997,0.872671
5288,0.986393
9234,0.842155
12378,0.995673
4599,0.994364
8596,0.871845
10933,0.0812628
10443,0.238771
11090,0.980972
12373,0.126686
5042,0.992395
11713,0.996418
2901,0.0210964
3491,0.944345
9896,0.778607
1128,0.0570319
11454,0.0331807
1281,0.400231
370,0.931027
9239,0.774121
6241,0.999852
6644,0.00192177
10745,0.0811155
9723,0.863453
6505,0.187373
4903,0.834804
5362,0.0921903
12237,0.951534
2958,0.506957
1349,0.877218
9000,0.992343
11511,0.207141
2135,0.999998
1562,0.525278
1612,0.988229
4285,0.00643606
8235,0.000121722
3399,0.90727
4194,0.999875
3983,4.80448e-07
1829,0.909334
11629,0.592599
7852,1.12463e-05
6976,0.668912
6499,0.953256
9861,0.95359
4421,0.999947
1665,0.155844
6794,0.223043
9769,0.989966
9031,0.832324
12449,0.348479
2348,5.4229e-05
3953,0.0751733
10728,3.82569e-06
10314,0.000523195
4017,0.464477
1789,0.99906
12433,0.994973
2473,0.171667
7178,3.29484e-07
10621,2.58373e-06
4565,1.93538e-05
5113,0.720986
9398,0.997854
3209,0.995572
12197,0.00356812
461,0.974034
2312,1.98127e-05
10602,0.995988
5330,0.00449335
3538,0.999256
1217,0.328512
7509,0.898252
6847,0.999995
4953,0.931469
6620,0.151041
6386,4.82293e-06
3603,1.67651e-07
9690,0.988728
4631,0.900518
8983,0.999781
408,0.875404
1778,0.203557
301,0.0804024
3249,0.608727
10459,0.0199881
2586,0.000104319
1145,0.997861
12358,5.33478e-06
10763,0.000266959
959,0.000698054
4117,0.0108262
7362,2.4299e-05
1776,0.999886
12049,0.231924
10310,0.742024
1817,0.999181
7254,0.996607
5378,0.158495
11270,0.00471792
9251,0.20303
11360,0.973855
10694,5.78523e-06
6216,2.29611e-08
12064,0.993231
5458,0.051662
2600,0.966292
130,0.0297949
8539,0.868006
810,0.976653
2210,0.994089
6130,0.948321
5044,0.148273
10124,0.998798
8334,0.0748843
9672,0.000147776
10896,0.591563
3556,1.00439e-13
7089,0.0172524
5795,0.99949
8078,0.999994
2307,0.00585874
11156,0.2764
9040,0.975975
7401,3.01277e-08
4279,0.00223871
1685,0.603978
5159,0.921374
10734,0.00281389
8571,0.0178997
9248,0.965587
9393,0.802585
3846,0.258105
163,4.9293e-05
7870,0.311178
11912,0.978069
6905,0.0068074
1109,0.0932122
8618,0.251916
4734,0.11427
6449,0.999888
4979,0.746662
3539,0.0188542
22,0.863141
1205,0.995686
6295,0.367372
7462,0.92459
4928,5.75745e-06
8190,0.972351
2875,0.673992
9111,0.996373
4401,0.285775
9381,0.993258
1737,0.558225
8367,1.42955e-07
2372,0.922183
12385,0.999346
4181,0.00254877
83,0.956442
3417,0.977017
9025,0.234943
6317,0.577655
7315,0.999979
11782,0.997403
7828,0.996265
10585,0.105726
4773,0.125356
10832,0.961982
11468,0.835595
2872,0.00497029
8057,0.18845
6677,1.42036e-06
2435,0.32837
888,1.19178e-09
4934,1.86227e-07
7292,0.841978
2713,0.330572
5767,0.0141226
198,0.604226
12487,0.998736
2358,0.995843
4492,0.999479
10700,0.521318
10043,0.997165
8751,0.675852
1849,0.770906
248,0.000708752
546,0.0227381
11913,0.0210475
6444,0.0249474
12343,0.00132834
3152,0.329946
9968,0.865475
10926,0.150786
3975,0.884155
10026,0.84936
9741,0.00016456
8176,0.975022
3965,0.265478
9357,0.811564
1010,0.999637
11258,0.999978
1478,3.86499e-06
5245,8.66689e-05
1751,0.972076
242,0.562432
11091,0.328202
384,1.0
9772,0.994509
6931,1.07908e-06
3738,1.44104e-06
7093,0.417646
8929,7.4337e-06
6562,0.62639
2194,0.985521
9039,0.121259
12338,0.035895
3731,0.117667
4232,0.0815816
8590,0.999017
4774,0.998707
4877,8.86139e-05
12036,0.132084
8992,0.978721
3164,0.506603
9368,0.036905
11188,0.951069
3994,0.0270077
2228,0.994789
6342,0.248738
3110,0.701723
2925,0.999703
1345,1.37642e-05
5375,0.964633
789,0.996246
6451,0.0670178
7906,0.998129
11800,0.286362
3304,0.63313
290,0.345276
5132,0.401195
10278,0.281061
7385,0.115216
10727,1.13172e-09
4854,0.797174
9504,0.311524
4645,0.0448647
10719,0.987777
1093,0.706166
868,0.431863
1380,0.261015
10111,0.0231447
10305,0.997202
6010,0.554712
8676,0.949015
3962,0.72041
9115,0.978701
9044,0.470316
7408,5.8926e-07
12426,0.803915
3168,2.45093e-05
12145,0.99964
8955,0.999348
8446,0.000566678
10367,0.535367
9408,7.71081e-05
541,0.00881119
730,0.950785
10572,0.290744
10852,0.129306
8560,0.941826
3321,0.999215
8383,0.0539991
12285,3.07357e-10
6307,0.0765473
5446,0.99983
6222,0.487018
10405,0.000127596
6670,0.999711
1630,0.998653
7799,0.903947
7261,0.99997
5242,0.986591
6395,0.913744
11133,0.0740138
10374,0.216936
6177,0.946661
1965,0.00215325
6407,0.00890778
5166,0.811476
9683,0.000575878
12450,0.0685585
9468,0.00308749
7417,0.200926
9659,0.999572
10093,0.134072
7393,0.833806
7544,0.995611
8252,0.0524866
9134,0.958954
7743,2.20745e-05
1481,0.986199
11821,0.952554
11645,0.779065
11870,0.99733
5559,0.874043
3408,0.97335
12275,0.424244
1116,0.941704
11575,0.855088
1931,0.975285
3508,0.00891192
352,0.245851
9474,0.942564
3073,0.964727
1123,0.106249
10342,0.999695
8012,0.920829
7805,0.0386001
1035,0.158033
1084,0.00685905
8503,0.990194
3588,0.870065
1541,0.881119
12362,0.826647
6049,0.232723
9946,0.809257
3631,0.972631
1895,0.723167
4556,4.80752e-05
11430,0.813125
172,0.903607
317,0.944411
9232,2.46497e-05
10406,0.46527
8890,0.219322
7545,0.511375
5924,0.999369
6217,0.9999
1543,0.0353488
5627,0.181164
6293,0.737127
1425,0.0071797
6180,0.920301
6912,0.994786
9246,0.984942
8882,0.967026
5888,0.00433261
6792,0.999257
3784,0.999886
6808,0.379204
1328,0.302123
3214,0.998825
247,0.999822
406,0.676794
1945,0.411683
282,0.999293
5612,1.70856e-06
7067,0.0978653
10895,0.994566
2823,4.52577e-08
8340,0.00501786
7167,0.0422557
6357,0.126113
4139,0.00148261
5926,0.000214144
11528,0.00010498
7335,0.0802058
4863,0.0461147
5427,0.891805
5952,0.446551
9352,9.77659e-08
1258,0.0418764
5984,0.994743
1888,0.979693
11747,4.79906e-15
7855,0.00536559
4803,0.947963
8710,2.08058e-05
3907,0.841941
5524,0.999164
7086,0.0913738
1357,0.318706
6567,0.999995
6684,0.975575
6020,0.380567
2814,2.21547e-14
5694,0.748407
9722,0.00279896
1050,0.107824
10321,0.999987
11399,0.995658
7133,0.919576
2016,0.357987
12306,0.39698
6025,0.990939
7803,0.921759
3859,7.75884e-07
6394,0.997333
11142,0.99574
9815,0.620285
367,1.0
6305,0.449029
5710,0.00134703
5487,0.999997
10693,0.702709
1997,0.99247
1748,0.0188508
3206,0.982907
3373,0.00766258
1353,0.887503
6890,8.65678e-05
11013,0.963435
10655,5.75384e-12
6951,0.431895
3156,0.000269458
5579,0.581129
4808,0.999995
6254,0.989395
4860,0.24907
9377,0.949141
2412,0.836897
185,0.00543755
3721,0.850566
10609,0.938687
12091,0.00829667
10262,0.998487
3112,0.991188
6040,0.974696
6737,0.95556
250,0.999946
7051,0.952084
6220,0.065147
10805,0.139741
7725,0.429392
8615,0.999999
5151,0.0130927
1677,0.0311227
8166,0.827055
10358,0.318046
6071,0.000776279
11481,0.00232264
12143,0.822142
6037,4.28962e-06
11878,0.989152
5603,0.59586
7900,0.975225
3021,0.0955404
4454,0.159308
1651,0.0970632
132,0.965403
4056,0.163185
9283,0.920235
8557,0.777748
4725,0.00105714
8484,0.000554563
1231,0.529109
7872,0.599247
8684,0.028826
639,0.131396
10810,0.0743075
6498,1.94073e-10
11057,0.999802
11175,0.999508
8586,0.853027
8994,0.0516178
5610,0.959023
4838,0.447965
2026,0.946525
6337,1.65315e-05
5831,0.991159
6404,0.991056
12389,0.0272905
7850,0.140628
10543,0.195867
11400,0.997392
273,0.588709
4346,0.902834
11120,0.144654
9521,0.99985
1831,0.998533
7701,0.839269
7463,0.791784
5547,0.017129
1151,0.621969
651,0.88694
3665,8.83474e-05
5806,0.11666
4466,0.547864
10191,0.00187779
8359,4.4717e-09
9131,0.359533
10409,0.972527
6366,0.928085
10845,0.999205
1891,0.973196
5776,0.99993
3547,0.000411973
10576,0.494719
7731,0.136074
821,0.991671
4042,0.981025
11931,0.00584791
8081,0.0520266
1909,0.865158
11127,0.476925
7683,0.910017
1175,0.997756
11491,0.0131972
4291,5.13696e-11
9019,0.0494292
8232,0.0237351
9345,0.982011
1779,0.0226952
11550,0.953809
9009,0.624421
11864,0.779394
4776,0.866485
2513,0.00416336
8212,0.991142
8908,0.690242
8716,0.293841
5187,0.976236
6023,0.157259
5562,0.890798
11766,0.983607
7975,0.972171
11291,0.00066614
12083,0.0779806
10687,1.04482e-07
7078,0.642029
1934,1.49466e-08
8565,0.862758
674,0.108956
11970,0.988294
6615,0.920337
9326,0.995056
8784,0.454514
7450,0.999987
9576,0.248154
1468,0.99319
7344,0.477183
1933,0.00498102
8461,0.964732
1813,0.999805
1083,0.994904
8662,0.0559917
8943,9.50893e-05
10945,0.0160584
10849,0.00018814
1746,0.998613
10995,0.0040841
5119,0.118547
12085,0.00272572
10802,7.04897e-08
1802,0.0618006
527,0.267339
11952,0.995406
2147,0.00095255
7190,0.149679
8027,0.904854
6183,0.133501
5529,0.0398548
5981,0.0319969
1531,0.999993
5841,0.0923235
6568,3.16874e-07
3235,0.977927
11329,0.960111
11606,0.897302
6232,0.147133
3852,1.35582e-05
5728,1.96356e-06
9807,0.979734
1008,0.321296
1072,0.235414
8796,0.960932
5096,0.965993
4676,0.893054
2743,0.974268
7028,8.22328e-05
8467,0.965875
659,0.0024244
4253,0.0314729
10231,0.980487
11875,0.125705
7679,1.02725e-11
6840,0.999941
6723,0.00136635
7618,0.189542
11975,0.977522
7898,0.30495
2694,0.258158
10570,0.843963
7764,0.999915
11884,0.942153
2918,0.116977
7788,0.969529
11164,0.999841
8842,0.999999
11915,0.978122
6172,0.000619695
6445,0.667038
9768,0.40934
3316,0.039456
6416,5.13281e-08
5208,0.00301571
6936,0.974421
3735,0.912713
5620,0.957253
11549,0.0128416
6454,0.0342754
10072,0.824582
2345,0.980056
4868,0.114243
7603,0.999081
8123,0.999911
11146,0.274239
9451,0.00859299
6316,0.00146654
1274,0.198878
9262,0.148421
6672,0.965302
7321,0.880912
9034,0.0482661
5937,0.294635
1421,0.990189
3504,0.957032
3513,4.60164e-09
7018,0.989006
4593,0.508564
4304,0.9999
8074,0.823644
10112,0.196299
6013,6.75411e-08
3740,0.0134565
9875,0.925373
7418,0.00336313
11509,0.920413
6113,0.314496
9694,0.475998
3008,0.194679
8585,0.844336
9434,0.00356944
9490,0.00551306
10226,0.0639786
1720,0.914109
10258,0.999273
12098,0.999973
4504,2.48866e-10
7559,0.0215552
10029,0.996879
4251,0.908154
10149,0.000998576
11683,0.998396
8686,0.937432
226,0.998401
73,0.999987
3863,0.00277009
4499,0.814166
3242,0.00018726
4830,0.897578
3356,0.999364
8814,0.200452
2736,0.000314284
5321,1.471e-08
2203,0.0408021
3402,1.37809e-07
11892,0.993711
5669,0.341928
2518,0.99248
776,0.0207963
11965,0.00928613
3510,9.28492e-05
8517,0.438485
1169,0.995241
4153,0.0738288
12448,0.99652
11746,0.813444
3348,0.30583
6699,0.999474
12341,0.996322
5452,0.002634
4209,0.018718
2255,0.990202
11284,0.540371
5944,0.682262
8633,0.953946
8211,0.47933
2811,0.0361144
6166,0.0155534
12278,0.777359
4087,0.183086
10959,0.321289
193,0.421981
12149,0.999731
9077,0.15715
10632,0.999739
3532,0.8733
10679,2.99687e-07
9890,0.989862
1117,0.000520301
5363,0.180454
1282,0.342228
6492,0.96715
5581,0.972885
10193,0.0385077
364,0.0278532
10341,0.186408
2771,0.999948
11207,0.000133131
5951,0.852745
6980,0.935206
11617,0.99003
6226,0.999071
5354,0.0377863
11131,3.01187e-06
1592,0.0141322
3995,0.291551
7288,0.000238462
6179,0.466068
11721,2.95673e-05
11679,0.133274
4955,0.998827
4751,0.491
10044,0.00119178
11163,0.0388252
5472,0.00881199
2633,0.368531
9534,0.999846
10232,0.992675
6959,0.00566176
4005,0.302605
11572,0.00332391
2442,0.947501
1582,0.0442563
8521,0.485414
2826,0.89188
7848,0.998264
5231,0.9182
4317,0.922825
878,0.999954
1049,0.00287904
1430,0.726501
1883,0.022709
3071,0.527542
2285,0.845958
6892,0.603558
9646,0.994954
9664,0.757803
6780,0.26159
2568,0.994026
10288,0.0842485
16,0.0776362
10220,0.999177
7954,0.0030522
328,0.631038
3540,0.326438
5822,0.903308
7638,0.00180871
11804,0.998916
3887,5.29491e-07
10965,0.00150734
6409,0.999734
5516,0.654791
8165,0.40358
12139,0.999257
3883,0.134391
6143,0.0165279
10159,0.594733
8468,0.00557443
8498,0.00684457
4614,0.0893027
4975,0.174832
10781,8.16368e-05
8903,0.539581
1479,0.000237476
6950,0.953687
5802,1.37004e-05
4964,0.875835
9592,0.462184
9124,0.000173325
5752,0.788882
9879,0.387919
12361,0.99237
5370,0.973522
3013,0.942998
823,0.999994
8335,0.99995
7724,0.0723869
11170,0.785162
12214,0.00197793
1252,8.4539e-07
7073,0.858022
10074,0.0004133
6635,0.801497
7447,0.381302
3576,2.46028e-07
6883,0.50697
10770,0.982511
5121,0.0303266
2910,0.836414
6262,4.42936e-05
3451,8.36517e-06
3800,0.105694
2836,0.795704
173,0.273443
5738,0.936591
7011,0.00929559
5842,0.32834
9341,0.132987
1666,1.8186e-06
2061,0.167245
5816,0.0256675
2972,0.0667726
3586,0.745139
10882,0.16012
4486,0.093866
6841,0.00713816
7097,0.99766
9832,0.999999
7849,0.972302
3344,0.997733
11949,0.444661
907,0.999951
1077,0.0137335
10450,0.00479599
5094,0.235868
5539,0.996753
1455,1.87076e-05
8659,0.955837
7294,0.999425
2981,0.726561
3639,0.000274866
4068,0.000114112
1393,0.876062
7514,0.856809
10376,5.66048e-09
12061,0.924217
1772,0.744659
11162,0.00378321
5280,1.68634e-05
5803,2.77158e-14
5263,0.0420935
3150,0.609394
9655,0.991233
8975,0.987396
3991,8.12561e-05
11986,0.609007
12462,0.0265134
4403,3.60878e-06
11213,0.14889
5949,0.00849021
6382,0.00692999
10511,0.0529394
2997,0.279944
9415,0.66491
732,0.757836
2050,0.999533
841,0.0125853
2302,0.027545
9023,0.999984
6626,0.00731552
5035,0.997662
5060,0.989336
5503,0.993446
12490,0.877366
8387,0.000332207
3719,0.999197
12451,0.183208
2685,0.103995
1880,3.33017e-05
1486,0.941264
11904,0.988077
11667,0.979538
1856,0.111176
216,0.964897
1876,0.345352
11631,0.867211
4613,0.0714459
4453,0.262483
11082,0.000846035
5643,3.85312e-23
8420,0.018769
234,0.186246
9419,0.578608
180,0.0114624
11527,0.997093
1870,0.00995204
2447,0.999983
5469,0.999958
12057,0.998601
4424,0.999933
1066,0.999996
1744,0.997798
12317,0.435049
9063,0.924366
10795,0.883179
10294,1.34565e-09
11161,0.000231293
8737,0.981598
11426,0.999979
2051,0.0448856
4427,0.995682
10463,0.0850476
2396,5.78026e-06
9650,0.022556
10204,0.00014607
10656,0.996439
5976,0.815449
10192,0.174021
11668,4.51593e-06
10833,0.00965897
5127,0.986096
7910,0.0126046
6126,0.900224
6775,0.959299
7160,0.536846
2708,0.158067
1325,0.284107
5756,0.971574
7560,0.612786
3473,2.5922e-08
2060,0.999993
5755,0.452415
5549,9.98755e-05
9088,0.0636654
8944,0.941698
10016,0.809562
6485,0.995104
346,0.999785
9298,0.999636
3928,0.995011
5739,0.998713
9587,0.0154484
1942,0.00244107
7537,0.963162
5777,0.818057
7511,0.804219
3393,0.602458
4718,0.998203
6120,0.438819
7615,0.723239
3139,0.982928
2828,0.0299631
9429,0.207437
9281,0.998765
1340,0.583784
2877,0.961621
9484,0.233009
8532,0.00981876
10134,0.996844
856,0.000765385
3378,0.990185
4294,0.99477
3306,0.000763068
3236,6.69139e-06
6396,0.000707059
5538,0.281973
8049,0.993816
12189,0.996636
10344,0.960633
5960,0.000893684
4262,0.338729
4275,0.693425
11503,0.438005
10452,0.995765
11779,0.00320792
396,0.0721664
3383,0.290377
2682,0.982362
8753,0.00355327
8558,0.000586103
489,0.521436
9491,1.73819e-07
3866,0.00973886
3881,0.298163
5724,0.356342
10030,0.995987
4866,0.998966
791,0.999594
2155,0.539158
10653,0.100574
11178,0.984269
11410,0.297345
7665,0.972972
1873,0.436841
2755,0.983449
5916,0.999903
9869,0.999948
12315,0.695735
10273,0.778373
6732,0.999992
4062,0.227597
11936,0.0277641
7443,0.200628
3902,0.0465664
10815,0.698989
6500,0.831633
11460,0.09639
12292,0.99953
7524,0.996688
302,0.0146389
7319,0.957259
11602,0.988766
8863,0.982159
4458,8.52979e-05
8474,0.518493
7203,0.0222403
9269,0.969767
2124,0.242213
8821,0.996928
6291,0.000132609
262,0.782996
7454,0.394672
8962,2.17536e-06
8522,0.111488
10207,0.913875
8177,0.0146521
10369,0.0904273
5686,0.00186755
1788,0.911013
1794,0.966218
10230,0.473468
908,0.684658
5436,0.300156
10966,0.999266
7569,0.391912
6876,0.971728
11909,4.9318e-05
12356,0.019366
586,0.674617
444,0.397467
9054,0.873137
7045,2.26974e-10
5457,0.798519
3177,9.1753e-09
6450,0.999948
2950,0.947109
6110,0.0443177
3172,0.330795
7893,0.193646
6181,0.254369
5854,0.283925
2690,0.021359
9417,0.99974
9804,6.4518e-10
6212,0.0773782
7049,0.000953301
11262,0.997918
5124,0.226707
6820,0.973273
7388,0.726014
5923,0.585889
6736,0.00211557
4604,6.11195e-08
2109,0.997847
9181,0.682445
2460,0.185289
8449,0.957385
9100,0.0475718
10268,0.999672
5033,0.9969
2985,0.0922008
3170,0.949532
3865,0.00543818
3754,0.991577
11778,0.53058
10270,1.19295e-14
2884,0.221759
6554,0.999534
12491,0.92777
7014,0.025919
2951,0.940055
7143,0.999315
